category,store_name,original_price,discount_percent,price,comment_count,rating,name,sold,link
Food Staples & Cooking Essentials,pdgroup.Selection,50500,23%,38885,4.8,197,Combo 3 gói 100gr tép sấy ăn liền đặc biệt thơm ngon ăn bánh tráng - nhậu lai rai - ăn với gỏi đồ ăn vặt giá rẻ,434,https://www.lazada.vn/products/pdp-i2737910119.html
Food Staples & Cooking Essentials,BACH HOA NHA VEO,17500,22%,13650,4.5,13,"[GÓI] Củ Cải Giòn Tứ Xuyên, Củ Cải Muối Trung Quốc Siêu Ngon – Gói 106g – Hàng Chuẩn",100,https://www.lazada.vn/products/pdp-i2338966701.html
Bakery & Breakfast,GIÒ CHẢ TƯ PHƯƠNG,80000,25%,60000,4.9,341,"20 BÁNH TÍ HON SIÊU TIẾT KIỆM- BÁNH MÌ TƯƠI  TÍ HON TRỮ ĐÔNG BỊCH 20 CÁI SIÊU TIẾT KIỆM LOẠI 40GRAM - KHÁCH MUA VỀ TRỮ NGĂN MÁT TỦ LẠNH DÙNG DẦN RẤT TIỆN LỢi- LÒ BÁNH MÌ TƯ PHƯƠNG- BÁNH MÌ CHUỘT- BÁNH MÌ PHÁP- BÁNH TI HON, MINI",950,https://www.lazada.vn/products/pdp-i2283400794.html
Snacks & Confectionery,pdgroup.Selection,34500,29%,24495,4.8,52,Kẹo Dynamite nhân muối ớt hương xoài xanh và ổi hồng gói 96g,221,https://www.lazada.vn/products/pdp-i2674684119.html
Food Staples & Cooking Essentials,pdgroup.Selection,70600,23%,54362,4.9,45,Gói 200gr kỷ tử đỏ sấy khô làm nguyên liệu chế biến món ăn,139,https://www.lazada.vn/products/pdp-i2619697308.html
Food Staples & Cooking Essentials,Storebinhtantphcm,30000,53%,14100,4.5,72,Bánh tráng phơi sương cuốn Bơ chà bông ruốc-bánh tráng Tây ninh,334,https://www.lazada.vn/products/pdp-i2101529572.html
Snacks & Confectionery,Tân Lộc Phát Food.Selection,37800,29%,26838,5.0,478,ĐẬU PHỘNG CỐT DỪA TỎI ỚT TÂN LỘC PHÁT BỊCH 250G,1600,https://www.lazada.vn/products/pdp-i2686699021.html
Food Staples & Cooking Essentials,pdgroup.Selection,43700,29%,31027,5.0,30,"[Mới] Tương ớt chinsu đượm vị cay bùng vị ngon tỏi ớt 250g, 500g",81,https://www.lazada.vn/products/pdp-i2786352161.html
Food Staples & Cooking Essentials,SIÊU_THỊ_ĐỒ_KHÔ_VŨNG TÀU.Selection,66000,23%,50820,4.9,622,500G RUỐC KHÔ VŨNG TÀU [HCM][GIAO HÀNG HỎA TỐC],1600,https://www.lazada.vn/products/pdp-i2618902343.html
Food Staples & Cooking Essentials,Bách Hóa Cổ Đông N01,25000,24%,19000,5.0,4,"BÒ MIẾNG HẰNG ĐẠI GÓI TO 40 MIẾNG CAY SIÊU HOT đồ ăn vặt, ăn vặt hot",20,https://www.lazada.vn/products/pdp-i2633584986.html
Food Staples & Cooking Essentials,pdgroup.Selection,49300,23%,37961,4.9,108,Combo 7 gói HẢO 100 hương vị tôm chua cay Acecook gói 65gr,285,https://www.lazada.vn/products/pdp-i2728446753.html
Food Staples & Cooking Essentials,Bách Hóa Cổ Đông N01,130000,44%,72800,4.9,678,1KG MỨT CHÀ LÀ SẤY DẺO KHÔNG ĐƯỜNG ẤN ĐỘ DẺO NGON THƯỢNG HẠNG,2400,https://www.lazada.vn/products/pdp-i2330435033.html
Snacks & Confectionery,Let's Nuts,119000,41%,70210,4.8,675,"Chuối sấy mè gừng Let's Nuts túi 500g giòn, ngọt, thơm, đồ ăn vặt tuyệt hảo cho hội nhóm, những chuyến du lịch, làm quà tặng",1800,https://www.lazada.vn/products/pdp-i2603968340.html
Bakery & Breakfast,Van Tuong Cake,115000,14%,98900,4.9,3288,thùng bánh Mix đủ vị nhiều trọng lượng cho khách lựa chọn 500g- 1kg - 2kg đặc biệt là không cân thùng nha khách iu ( shop tự mix),9000,https://www.lazada.vn/products/pdp-i2416499853.html
Food Staples & Cooking Essentials,CHẢLỤANGON,86000,19%,69660,4.9,858,BÒ VIÊN NHÀ LÀM ( 500G ),2300,https://www.lazada.vn/products/pdp-i2051577595.html
Food Staples & Cooking Essentials,CNF ChineseFood,9000,39%,5490,4.9,674,"Thanh Cua Tẩm Vị Ăn Liền , Đồ Ăn Vặt Thanh Cua Đỏ Cay",14200,https://www.lazada.vn/products/pdp-i1938715316.html
Food Staples & Cooking Essentials,thucphamgiasi,50000,20%,40000,4.7,398,500g bánh gạo tokbokki Hàn Quốc Jofood kèm 100g sốt,2100,https://www.lazada.vn/products/pdp-i1551228082.html
Food Staples & Cooking Essentials,shop9890,200000,32%,136000,4.9,12564,Khô gà lá chanh - 2 hũ 500g nguyên liệu cao cấp hương vị thơm ngon đảm bảo vệ sinh an toàn thực phẩm,62400,https://www.lazada.vn/products/pdp-i388316890.html
Food Staples & Cooking Essentials,MASAN CONSUMER,378000,27%,275940,5.0,6306,[Chọn Vị] Thùng Mì Omachi  - Thùng 30 Gói x 80G,20500,https://www.lazada.vn/products/pdp-i2284675912.html
Snacks & Confectionery,Phukiensaleoff.Selection,50200,23%,38654,4.9,227,500g bim bim que đậu hà lan-ăn vặt út nhi,681,https://www.lazada.vn/products/pdp-i2651878201.html
Food Staples & Cooking Essentials,Storebinhtantphcm,15000,53%,7050,4.8,361,Bánh tráng mix sate hành phi muối nhuyễn tắc nhà làm,4900,https://www.lazada.vn/products/pdp-i2121258572.html
Food Staples & Cooking Essentials,Tân Lộc Phát Food.Selection,46800,29%,33228,4.9,154,KHÔ BÒ MIẾNG TÂN LỘC PHÁT BỊCH 100G,744,https://www.lazada.vn/products/pdp-i2685950026.html
Food Staples & Cooking Essentials,Vựa Khô Minh Triết,189000,36%,120960,4.8,382,Lạp Xưởng Tôm và Lạp Xưởng Heo Tươi Mai Quế Lộ Đặc Biệt Thơm Ngon ĐẶC SẢN SÓC TRĂNG - Vựa Khô Minh Triết,1300,https://www.lazada.vn/products/pdp-i1856351021.html
Snacks & Confectionery,PhươngMinh.Selection,46900,29%,33299,5.0,2,Gói Bánh Quy Oreo Vị Vani - Gói X 248.4G Kinh Đô,1100,https://www.lazada.vn/products/pdp-i3068675851.html
Snacks & Confectionery,Denfood.Selection,141600,23%,109032,5.0,151,Kẹo Ngậm Trái Cây Vitamin C Không Đường Đủ Vị - 100g/300g/500g,1600,https://www.lazada.vn/products/pdp-i2835036754.html
Food Staples & Cooking Essentials,NHÃ UYÊN KHƠI MÂY,75000,50%,37500,4.8,334,500gr bánh tráng xike muối tỏi siêu cay,1700,https://www.lazada.vn/products/pdp-i1604721613.html
Food Staples & Cooking Essentials,LÀNG ME VEGETARIAN FOODS,81700,23%,62909,5.0,241,"Sườn Non Chay , sườn chay Khô Ngon Loại 1 Làng Me , chế biến món chay ngon ( gói 500 gr ) , Hàng công ty không chất bảo quản , không biến đổi Gen",805,https://www.lazada.vn/products/pdp-i2604213380.html
Food Staples & Cooking Essentials,pdgroup.Selection,38700,29%,27477,4.9,42,200gr rong chân vịt rong sụn rau câu nấu chè,144,https://www.lazada.vn/products/pdp-i2619706254.html
Pet Food,MarketPetshop,32300,45%,17765,4.7,90,"GÀ SẤY DẺO CHO CHÓ TRƯỞNG THÀNH, TREAT THƯỞNG CHO CHÓ TRƯỞNG THÀNH 50GRAM",810,https://www.lazada.vn/products/pdp-i2293690694.html
Snacks & Confectionery,FoodMap Flagships Store.Selection,30300,33%,20300,5.0,20003,Kẹo Dynamite BigBang Vị Socola Bạc Hà - Gói 120g,58600,https://www.lazada.vn/products/pdp-i2473603335.html
Food Staples & Cooking Essentials,Anvy Foods 01,80000,11%,71200,4.9,141,"Khô gà lá chanh 500gr giòn dai, đậm vị ( Ăn vặt AnVy Foods )",484,https://www.lazada.vn/products/pdp-i2358246862.html
Food Staples & Cooking Essentials,ChuChan,55000,17%,45650,4.9,54,Bánh tráng trộn hành phi (hũ 300gram) Chuchan,332,https://www.lazada.vn/products/pdp-i2745721399.html
Snacks & Confectionery,SuSuTo Shop.Selection,52300,29%,37133,4.9,43,Kẹo dẻo sữa trái cây đặc sản Đà Lạt Let's Nuts hộp 300g,161,https://www.lazada.vn/products/pdp-i3040555295.html
Food Staples & Cooking Essentials,Tạp Hoá HULA,100000,0%,100000,5.0,2,COMBO THẤT TUYỆT - 7 Món Đồ Ăn Vặt Chân Ái Siêu Hấp Dẫn - HULA FOOD,23,https://www.lazada.vn/products/pdp-i2581299330.html
Food Staples & Cooking Essentials,Trà sữa Soda Super,31900,0%,31900,5.0,3,[SX 05.2025] Vải Thiều Ngâm Nước Đường Đóng Lon 560g - LOTUSFOOD,69,https://www.lazada.vn/products/pdp-i3109104719.html
Snacks & Confectionery,PhươngMinh.Selection,52000,29%,36920,5.0,19,Bánh Khoai Tây Slide Vị Thịt Nướng 90gr,61,https://www.lazada.vn/products/pdp-i3042145435.html
Food Staples & Cooking Essentials,pdgroup.Selection,55700,23%,42889,5.0,6,Gói 250gr táo lát sấy khô snack táo giòn đồ ăn vặt,23,https://www.lazada.vn/products/pdp-i2826915070.html
Food Staples & Cooking Essentials,THỰC PHẨM SẠCH 3 MIỀN - ĐỒ ĂN VẶT,130000,48%,67600,4.5,623,Hạnh nhân lõi đã tách vỏ sấy chín nguyên vị chất lượng đặc biệt tốt cho sức khỏe TPS,3000,https://www.lazada.vn/products/pdp-i1287611669.html
Snacks & Confectionery,PhươngMinh.Selection,78800,23%,60676,0.0,0,Combo 6 Chai Nước Chanh Dây TingCo 500ml,0,https://www.lazada.vn/products/pdp-i3094621629.html
Snacks & Confectionery,PhươngMinh.Selection,36600,29%,25986,5.0,129,"Bánh gạo cuộn Want Want 170g Phô mai, Trứng muối, Rong biển, Bắp ngọt",1000,https://www.lazada.vn/products/pdp-i3118728066.html
Food Staples & Cooking Essentials,Đặc Sản Lạng Sơn 1611284642,8000,28%,5760,5.0,12,"[Lẻ] Củ Cải Ăn Liền, Xào, Ăn Kết Hợp Cháo, Hàng Chuẩn, Siêu Ngon Gói 70g (Cay Nhẹ), Date Mới",243,https://www.lazada.vn/products/pdp-i1902590616.html
Snacks & Confectionery,ChengMei food.Selection,45500,29%,32305,4.8,562,100g Kẹo ô mai vỏ quýt siêu ngon,1800,https://www.lazada.vn/products/pdp-i2715287409.html
Food Staples & Cooking Essentials,SIÊU_THỊ_ĐỒ_KHÔ_VŨNG TÀU.Selection,74000,23%,56980,4.8,69,[HCM]200G KHÔ CÁ CHỈ VÀNG Loại 1 Ngon Đặc Biệt - Dày mình dẻo ngọt thơm[ GIAO HÀNG NHANH 4h HCM],605,https://www.lazada.vn/products/pdp-i2653161943.html
Snacks & Confectionery,duongngoctam7070,96000,32%,65279,4.8,38,Kẹo Dừa Sáp Cafe Muối Dẻo Cực Ngon 500G,135,https://www.lazada.vn/products/pdp-i1051922353.html
Snacks & Confectionery,SHOP HAIMY,148700,33%,99628,4.9,167,Hugely ear cookies-1kg-delicious snack ear cookies-burnt-snacks,386,https://www.lazada.vn/products/pdp-i2425864953.html
Food Staples & Cooking Essentials,Denfood,103000,47%,54590,5.0,14,"Ớt Chưng Hồ Nam Chú Bé, Ớt Chưng Dầu Chuẩn Vị Trυng - Ăn Vặt Denfood",59,https://www.lazada.vn/products/pdp-i2724336286.html
Food Staples & Cooking Essentials,Viettin Mart 1593072786,103500,46%,55890,4.9,2576,Mít Sấy Hàng Vỡ VietTin Mart 500g,10500,https://www.lazada.vn/products/pdp-i1287936251.html
Food Staples & Cooking Essentials,TRUNGTHAOSHOP,43000,39%,26230,4.9,21,Đào Tươi Ngâm Nước Đường Hạ Long CANfresh 820g - date 2027,91,https://www.lazada.vn/products/pdp-i3126590640.html
Snacks & Confectionery,Ăn vặt store TD,59000,0%,59000,4.2,19,500gr bột cacao nguyên chất,155,https://www.lazada.vn/products/pdp-i520044357.html
Pet Food,MarketPetshop,50400,47%,26712,4.9,28,"PHI LÊ GÀ SẤY KHÔ CHO CHÓ GÓI 100G-150G, BÁNH THƯỞNG CAO CẤP CHO CHÓ",105,https://www.lazada.vn/products/pdp-i2622071660.html
Snacks & Confectionery,SuSuTo Shop.Selection,42900,23%,33033,4.9,511,[HCM]Bắp xốc mắm ăn là nghiện lon pet 350g sang trọng hợp vệ sinh món quà ăn vặt tuyệt vời mỗi ngày Susuto Shop,2600,https://www.lazada.vn/products/pdp-i2631431143.html
Outdoor Sports & Activities Equipment,GPQU,24500,33%,16415,5.0,3466,"Chén Inox Tròn Có Quai – Đựng Cơm, Rượu, Nước Sốt, Đồ Ăn Gia Đình",10000,https://www.lazada.vn/products/pdp-i2539415093.html
Kitchenware,ddddVN.Selection,31800,53%,14946,5.0,8546,Túi Carton ăn trưa túi chất lượng cao Tas Lunch Box Character giá rẻ,28000,https://www.lazada.vn/products/pdp-i2486562336.html
Tableware,TnkIWG.Selection,30700,64%,11052,4.9,797,"Cốc Nhựa 700ml Có Ống Hút Bộ Lọc Tách Nước Cái – Cốc Đôi Cầm Tay Chống Rơi, Dùng Được Cho Đồ Uống Khô & Ướt",3000,https://www.lazada.vn/products/pdp-i2537722843.html
Kitchenware,uLI1ug.Selection,25200,37%,15876,5.0,4365,"[1 Túi] Túi Giữ Nhiệt Đựng Hộp Cơm Trưa – Họa Tiết Hoạt Hình Dễ Thương | Túi Giữ Nhiệt Văn Phòng, Đi Học, Đi Làm, Picnic",14000,https://www.lazada.vn/products/pdp-i2537722265.html
Tableware,rAr8jD.Selection,40600,29%,28826,5.0,7452,"Bộ 5 Bát Lúa Mì Đa Năng – Bát Ăn Lò Vi Sóng 17cm, Chống Nóng, Đầy Màu Sắc, Dùng Cho Gia Đình & Trái Cây",20700,https://www.lazada.vn/products/pdp-i2501671092.html
Tableware,KRcOX8.Selection,55000,42%,31900,5.0,308,"Bộ 5 Đĩa Tròn 20cm Chất Liệu Bột Mì – Đĩa Ăn Không Vỡ, Thân Thiện Môi Trường – Dùng Cho Pasta, Bít Tết, Món Tráng Miệng",958,https://www.lazada.vn/products/pdp-i2537395348.html
Food Staples & Cooking Essentials,BÁNH TRÁNG NHƯ NGỌC,98000,20%,78400,4.9,3820,Bánh tráng phơi sương - COMBO DÙNG THỬ SIÊU RẺ - Đồ ăn vặt NHƯ NGỌC (500g) GỒM 200G BÁNH TRÁNG + 100G BƠ BÉO SIÊU NGON + 100G TÔM HÀNH PHI LOẠI 1 + 100G SỐT ME (TẶNG 1 BỊCH MUỐI NHUYỄN) QUÁ NGON - QUÁ RẺ LUÔN NÈ,14200,https://www.lazada.vn/products/pdp-i2211429012.html
Snacks & Confectionery,Anvy Foods 01,110000,24%,83600,4.9,1686,"Xoài Sấy Dẻo Muối Ớt 500gr, Hàng Đặc Biệt Dẻo Thơm, Ăn Vặt AnVyFoods",6200,https://www.lazada.vn/products/pdp-i2358330197.html
Food Staples & Cooking Essentials,Foody.Taiwan,5990,0%,5990,4.7,934,Tổng Hợp Đồ Ăn Vặt Nội Địa Trung - Các Món Cay Siêu Ngon - Foody.Taiwan,41700,https://www.lazada.vn/products/pdp-i1473713990.html
Snacks & Confectionery,Đồ Ăn Vặt Sỉ Lẻ,167000,46%,90180,5.0,10,[ Hàng mới ] Combo 500g Socola Dubai nhân sợi/ sô cô la hạt dẻ cười/ Hạt phỉ/ sữa dừa Dubai thơm ngon cực đã,47,https://www.lazada.vn/products/pdp-i2996967952.html
Snacks & Confectionery,ShopNgocHan88,10300,3%,9991,5.0,177,Bim Bim Khoai Tây/ Bim Bim Lays Đủ Vị 54gr - DATE MỚI,1100,https://www.lazada.vn/products/pdp-i2521520161.html
Food Staples & Cooking Essentials,Tân Lộc Phát Food.Selection,64400,23%,49588,4.7,10,CHÀ LÀ SẤY KHÔ TÂN LỘC PHÁT FOOD | HŨ 500G,33,https://www.lazada.vn/products/pdp-i2864542992.html
Snacks & Confectionery,Tân Lộc Phát Food.Selection,123500,23%,95095,5.0,18,Hạt Điều Lụa Rang Muối Tân Lộc Phát Hũ 500g,48,https://www.lazada.vn/products/pdp-i2939470170.html
Food Staples & Cooking Essentials,TPS NICE.Selection,32000,29%,22720,4.2,7,Combo Bịch 3 Miếng Cơm Cháy Mỡ Hành Giòn Cay,113,https://www.lazada.vn/products/pdp-i2995360167.html
Snacks & Confectionery,SuSuTo Shop.Selection,64400,23%,49588,4.9,144,"Đậu phộng rang tỏi ớt Let's Nuts hộp 500g giòn, ngon dùng làm snack ăn vặt, món khai vị",440,https://www.lazada.vn/products/pdp-i2689205263.html
Food Staples & Cooking Essentials,pdgroup.Selection,62800,23%,48356,5.0,21,Combo 4 gói mì Đệ Nhất thịt bằm Acecook gói 83gr,49,https://www.lazada.vn/products/pdp-i2728542241.html
Snacks & Confectionery,pdgroup.Selection,41300,29%,29323,4.9,65,Bánh gạo Nhật ICHI vị Shouyu Mật Ong gói 100gr,251,https://www.lazada.vn/products/pdp-i2674708058.html
Food Staples & Cooking Essentials,TPS NICE.Selection,53300,23%,41041,5.0,2,"CHÀ BÔNG GÀ LOẠI CAO CẤP SKFOOD – HŨ 150G – NGON TỪ ỨC GÀ, SỢI TƠ MỀM, DỄ ĂN - SK FOOD",65,https://www.lazada.vn/products/pdp-i3105702822.html
Snacks & Confectionery,PhươngMinh.Selection,35000,29%,24850,5.0,4,Bánh gạo Want Want rong biển vị cá ngừ Bonito 118gr,17,https://www.lazada.vn/products/pdp-i3118805002.html
Snacks & Confectionery,Tân Lộc Phát Food.Selection,67500,23%,51975,5.0,13,Đậu Phộng Cốt Dừa Tỏi Ớt Tân Lộc Phát Hũ 500g,137,https://www.lazada.vn/products/pdp-i2939582409.html
Food Staples & Cooking Essentials,SIÊU_THỊ_ĐỒ_KHÔ_VŨNG TÀU.Selection,72700,23%,55979,4.9,325,"[HCM] 1kg THANH GẠO LỨC GIẢM CÂN, HEALTHY, ĂN KIÊNG MIX HẠT NGŨ CỐC TỐT CHO SỨC KHỎE",1300,https://www.lazada.vn/products/pdp-i2618902342.html
Food Staples & Cooking Essentials,Cao Bồi Food.Selection,108500,23%,83545,5.0,36,"Xoài Sấy Dẻo Muối Ớt Cao Bồi Food | Sấy Thăng Hoa | Xoài sạch, Không sơ, Miếng to dày",142,https://www.lazada.vn/products/pdp-i2751295417.html
Snacks & Confectionery,pdgroup.Selection,40500,29%,28755,4.7,167,Bánh quy Marie Cosy gói 136gr vị sữa dừa,482,https://www.lazada.vn/products/pdp-i2674632427.html
Food Staples & Cooking Essentials,TPS NICE.Selection,89700,23%,69069,4.9,14,Xoài Sấy Dẻo Chua Ngọt Đặc Sản Đà Lạt Hiệu SKFOOD 500g,164,https://www.lazada.vn/products/pdp-i3105861242.html
Snacks & Confectionery,SuSuTo Shop.Selection,53300,23%,41041,4.9,870,"Đậu phộng da cá cốt dừa Let's Nuts hộp 500g giòn, thơm đồ ăn vặt ngon mỗi ngày, phù hợp hội họp bạn bè, làm món khai vị bàn tiệc",3000,https://www.lazada.vn/products/pdp-i2616452695.html
Food Staples & Cooking Essentials,Tân Lộc Phát Food.Selection,38700,29%,27477,4.8,95,MÍT SẤY DẺO NGUYÊN CHẤT TÂN LỘC PHÁT | Gói 100G | Đồ ăn vặt yêu thích,521,https://www.lazada.vn/products/pdp-i2686644742.html
Food Staples & Cooking Essentials,pdgroup.Selection,73900,23%,56903,5.0,12,Túi 100gr rau tiến vua khô loại ngon,58,https://www.lazada.vn/products/pdp-i2619726008.html
Snacks & Confectionery,Tân Lộc Phát Food.Selection,70200,23%,54054,5.0,7,Bánh Trứng Hạnh Nhân Nguyên Hạt 1 Gói 300g 26 Cái Thơm Vị Bơ Bánh Giòn Rụm,80,https://www.lazada.vn/products/pdp-i3110905405.html
Food Staples & Cooking Essentials,TT MART 99,49000,0%,49000,5.0,2,THÙNG 6 HỘP MIẾN CHUA CAY TRÙNG KHÁNH ăn vặt shop haimy 01,6,https://www.lazada.vn/products/pdp-i3114356749.html
Snacks & Confectionery,Shopp Bích Ngọc,65000,43%,37050,4.8,77,"Socola đen đắng nguyên chất không đường 100%, Chocolate ăn kiêng thanh gói lẻ - hộp 120 gram YIKANONG",424,https://www.lazada.vn/products/pdp-i2515607426.html
Food Staples & Cooking Essentials,CNF ChineseFood,18000,34%,11879,4.8,470,Que cay DongDong tẩm vị ăn liền 70g,5400,https://www.lazada.vn/products/pdp-i1966836377.html
Snacks & Confectionery,Jinshu Shop,27500,7%,25575,4.9,62,Combo 2 bịch (mỗi bịch 130gram ) kẹo mềm sữa bò X.O - khoảng 50 viên 1 bịch- Date mới 12 tháng. Có lựa chọn số lượng lẻ khi thanh toán.,332,https://www.lazada.vn/products/pdp-i2019940893.html
Snacks & Confectionery,SuSuTo Shop.Selection,50000,23%,38500,4.9,2731,"Đậu hà lan cháy tỏi ớt Let's Nuts giòn rụm, thơm hộp 450g sang trọng hợp vệ sinh, món snack ăn vặt không thể thiếu cho hội họp, bạn bè",8400,https://www.lazada.vn/products/pdp-i2514925246.html
Snacks & Confectionery,Phukiensaleoff.Selection,70600,23%,54362,4.5,31,5 BỊCH BÁNH TRÁNG TRỘN THẬP CẨM KÈM NƯỚC SỐT FULL TOPING (5 bịch),375,https://www.lazada.vn/products/pdp-i2651862321.html
Food Staples & Cooking Essentials,FRUIT OCEAN.Selection,34900,46%,18846,5.0,5601,VỎ QUÝTSẤY 100g túi chua ngọt trần da khô cam da ăn liền ngâm nước cam da hoài cổ kẹo snack,18400,https://www.lazada.vn/products/pdp-i2466923533.html
Food Staples & Cooking Essentials,pdgroup.Selection,52300,29%,37133,5.0,133,[Mới] Combo 4 gói mì hảo hảo BIG 100gr Tôm chua cay Acecook,389,https://www.lazada.vn/products/pdp-i2663420512.html
Snacks & Confectionery,FRUIT OCEAN.Selection,26600,29%,18886,5.0,9,Mận Sấy Cherry Việt Quất Fruit Ocean 50g,50,https://www.lazada.vn/products/pdp-i3080425720.html
Food Staples & Cooking Essentials,BACH HOA NHA VEO,17000,18%,13940,5.0,1,"Củ Cải Giòn Tứ Xuyên, Củ Cải Muối Trung Quốc Siêu Ngon – Túi 70g & 80g – Hàng Chuẩn",0,https://www.lazada.vn/products/pdp-i2306075441.html
Snacks & Confectionery,Đồ Ăn Vặt Sỉ Lẻ,195000,50%,97500,4.6,126,[ Tốt cho sức khỏe ] Combo 2 hộp Kẹo Socola đen không đường/ Kẹo socola đen Nguyên chất ăn vặt ngon không lo mập hộp 120g,589,https://www.lazada.vn/products/pdp-i2511779304.html
Snacks & Confectionery,ĐỒ DÙNG THÔNG MINH123,54000,41%,31860,4.7,15,"[✅ NHIỀU LOẠI ✅] CAY MIẾNG SƯỜN DÊ HẰNG ĐẠI BỊCH 60 GÓI , ĐỒ ĂN VẶT TUỔI THƠ CÁC LOẠI",106,https://www.lazada.vn/products/pdp-i1972150244.html
Snacks & Confectionery,Kẹo Dẻo Đức - Ăn Vặt Panda Pẻn,145000,14%,124700,5.0,49,"Kẹo Dẻo Đức Ăn Vặt Panda Pẻn 44 Mẫu, Buffet Kẹo Dẻo Hương Trái Cây Tự Nhiên Không Chất Bảo Quản, Không Chảy Nước",217,https://www.lazada.vn/products/pdp-i2640619119.html
